id,Bank,Jenis,Price,Tanggal,MSE,MAE,R2
0,1,2,2824.372472,2019-09-30,4660.264996,34.48104938,0.923305353
1,1,2,2824.372472,2019-10-31,4660.264996,34.48104938,0.923305353
2,1,2,2824.372472,2019-11-30,4660.264996,34.48104938,0.923305353
3,1,2,2824.372472,2019-12-31,4660.264996,34.48104938,0.923305353
4,1,2,2824.372472,2020-01-31,4660.264996,34.48104938,0.923305353
5,1,1,1683.68084,2019-09-30,19204.26539,80.01838255,0.839103173
6,1,1,1683.68084,2019-10-31,19204.26539,80.01838255,0.839103173
7,1,1,1683.68084,2019-11-30,19204.26539,80.01838255,0.839103173
8,1,1,1683.68084,2019-12-31,19204.26539,80.01838255,0.839103173
9,1,1,1683.68084,2020-01-31,19204.26539,80.01838255,0.839103173
10,1,3,1479.945025,2019-09-30,20208.93062,77.13743791,0.8544957
11,1,3,1479.945025,2019-10-31,20208.93062,77.13743791,0.8544957
12,1,3,1479.945025,2019-11-30,20208.93062,77.13743791,0.8544957
13,1,3,1479.945025,2019-12-31,20208.93062,77.13743791,0.8544957
14,1,3,1479.945025,2020-01-31,20208.93062,77.13743791,0.8544957
15,1,4,2563.496564,2019-09-30,0.010035988,0.100179562,0.999998662
16,1,4,2563.496564,2019-10-31,0.010035988,0.100179562,0.999998662
17,1,4,2563.496564,2019-11-30,0.010035988,0.100179562,0.999998662
18,1,4,2563.496564,2019-12-31,0.010035988,0.100179562,0.999998662
19,1,4,2563.496564,2020-01-31,0.010035988,0.100179562,0.999998662
20,1,5,2000,2019-09-30,0,0,1
21,1,5,2000,2019-10-31,0,0,1
22,1,5,2000,2019-11-30,0,0,1
23,1,5,2000,2019-12-31,0,0,1
24,1,5,2000,2020-01-31,0,0,1
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
